A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,524,90140,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,701.44,0,0,0,0,0,701.44,0,0,0,701.44
G,S,524,90141,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.27,0,0,0,0,0,8.27,0,0,0,8.27
G,S,524,90141,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.27,0,0,0,0,0,8.27,0,0,0,8.27
G,S,524,90143,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2754.54,0,0,0,0,0,2754.54,0,0,0,2754.54
G,S,524,90143,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2754.54,0,0,0,0,0,2754.54,0,0,0,2754.54
G,S,524,90144,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4693.94,0,0,0,0,0,4693.94,0,0,0,4693.94
G,S,524,90144,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4693.94,0,0,0,0,0,4693.94,0,0,0,4693.94
G,S,524,90147,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19326.2,0,0,0,0,0,12416.2,20900,20900,20900,12416.2
G,S,524,90147,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19326.2,0,0,0,0,0,12416.2,20900,20900,20900,12416.2
G,S,524,90148,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,125.8,0,0,0,0,0,125.8,0,0,0,125.8
G,S,524,90148,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,125.8,0,0,0,0,0,125.8,0,0,0,125.8
G,S,524,90149,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,91.72,0,0,0,0,0,91.72,0,0,0,91.72
G,S,524,90149,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,91.72,0,0,0,0,0,91.72,0,0,0,91.72
G,S,524,90150,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83.36,0,0,0,0,0,83.36,0,0,0,83.36
G,S,524,90150,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83.36,0,0,0,0,0,83.36,0,0,0,83.36
G,S,524,90152,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-271.53,0,0,0,0,0,0,0,0,0,-271.53
G,S,524,90152,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-271.53,0,0,0,0,0,0,0,0,0,-271.53
G,S,570,90152,C, , ,0,0, ,7, , ,AR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.64,0,0,0,0,0,45.64,0,0,0,45.64
G,S,570,90152,C, , ,0,0, ,0, , ,AR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.64,0,0,0,0,0,45.64,0,0,0,45.64
G,S,524,90154,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1744.26,0,0,0,0,0,1744.26,0,0,0,1744.26
G,S,524,90154,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1744.26,0,0,0,0,0,1744.26,0,0,0,1744.26
G,S,524,90155,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82379.57,0,0,11631.25,0,0,82379.57,0,0,0,82379.57
G,S,524,90155,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82379.57,0,0,11631.25,0,0,82379.57,0,0,0,82379.57
G,S,524,90157,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,463.24,0,0,1925,0,0,463.24,0,0,0,463.24
G,S,524,90157,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,463.24,0,0,1925,0,0,463.24,0,0,0,463.24
G,S,510,90209,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7703.56,0,0,800,0,0,7703.56,0,0,0,7703.56
G,S,510,90209,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7703.56,0,0,800,0,0,7703.56,0,0,0,7703.56
G,S,510,90212,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,184.06,0,0,0,0,0,184.06,0,0,0,184.06
G,S,510,90212,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,184.06,0,0,0,0,0,184.06,0,0,0,184.06
G,S,510,90224,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,326.74,0,0,0,0,0,326.74,0,0,0,326.74
G,S,510,90224,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,326.74,0,0,0,0,0,326.74,0,0,0,326.74
G,S,510,90226,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,99.44,0,0,0,0,0,99.44,0,0,0,99.44
G,S,510,90226,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,99.44,0,0,0,0,0,99.44,0,0,0,99.44
G,S,510,90234,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.65,0,0,0,0,0,8.65,0,0,0,8.65
G,S,510,90234,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.65,0,0,0,0,0,8.65,0,0,0,8.65
G,S,510,90247,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,556.34,0,0,0,0,0,556.34,0,0,0,556.34
G,S,510,90247,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,556.34,0,0,0,0,0,556.34,0,0,0,556.34
G,S,510,90251,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.6,0,0,0,0,0,35.6,0,0,0,35.6
G,S,510,90251,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.6,0,0,0,0,0,35.6,0,0,0,35.6
G,S,510,90258,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51.91,0,0,0,0,0,51.91,0,0,0,51.91
G,S,510,90258,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51.91,0,0,0,0,0,51.91,0,0,0,51.91
G,S,510,90268,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1026.91,0,0,0,0,0,1026.91,0,0,0,1026.91
G,S,510,90268,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1026.91,0,0,0,0,0,1026.91,0,0,0,1026.91
G,S,CCC,90300,G, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,CCC,90300,G, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90302,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65936.57,0,0,0,0,0,65936.57,0,0,0,65936.57
G,S,903,90302,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65936.57,0,0,0,0,0,65936.57,0,0,0,65936.57
G,S,903,90303,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-23900.55,0,0,0,0,0,0,0,0,0,-23900.55
G,S,903,90303,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-23900.55,0,0,0,0,0,0,0,0,0,-23900.55
G,S,903,90304,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26797.73,0,0,0,0,0,26797.73,0,0,0,26797.73
G,S,903,90304,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26797.73,0,0,0,0,0,26797.73,0,0,0,26797.73
G,S,CCC,90304,G, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.05,0,0,0,0,0,0.05,0,0,0,0.05
G,S,CCC,90304,G, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.05,0,0,0,0,0,0.05,0,0,0,0.05
G,S,903,90305,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-14425.09,0,0,0,0,0,0,0,0,0,-14425.09
G,S,903,90305,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-14425.09,0,0,0,0,0,0,0,0,0,-14425.09
G,S,903,90306,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-35334.37,0,0,0,0,0,0,0,0,0,-35334.37
G,S,903,90306,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-35334.37,0,0,0,0,0,0,0,0,0,-35334.37
G,S,903,90320,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165,0,0,0,0,0,165,0,0,0,165
G,S,903,90320,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165,0,0,0,0,0,165,0,0,0,165
G,S,903,90322,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90322,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90324,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,109249.24,0,0,0,0,0,109249.24,0,0,0,109249.24
G,S,903,90324,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,109249.24,0,0,0,0,0,109249.24,0,0,0,109249.24
G,S,903,90325,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7000,0,0,0,0,0,7000,0,0,0,7000
G,S,903,90325,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7000,0,0,0,0,0,7000,0,0,0,7000
G,S,903,90327,C, , ,0,0, ,7, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.5,0,0,0,0,0,16.5,0,0,0,16.5
G,S,903,90327,C, , ,0,0, ,0, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16.5,0,0,0,0,0,16.5,0,0,0,16.5
G,S,903,90328,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10923.39,0,0,0,0,0,10923.39,0,0,0,10923.39
G,S,903,90328,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10923.39,0,0,0,0,0,10923.39,0,0,0,10923.39
G,S,903,90329,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1935.14,0,0,0,0,0,1935.14,0,0,0,1935.14
G,S,903,90329,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1935.14,0,0,0,0,0,1935.14,0,0,0,1935.14
G,S,903,90334,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17324.73,0,0,0,0,0,17324.73,0,0,0,17324.73
G,S,903,90334,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17324.73,0,0,0,0,0,17324.73,0,0,0,17324.73
G,S,903,90340,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2058.75,0,0,0,0,0,0,0,0,0,-2058.75
G,S,903,90340,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2058.75,0,0,0,0,0,0,0,0,0,-2058.75
G,S,903,90348,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-8128.89,0,0,0,0,0,0,0,0,0,-8128.89
G,S,903,90348,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-8128.89,0,0,0,0,0,0,0,0,0,-8128.89
G,S,903,90350,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2601.51,0,0,0,0,0,0,0,0,0,-2601.51
G,S,903,90350,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2601.51,0,0,0,0,0,0,0,0,0,-2601.51
G,S,903,90351,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90351,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90352,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90352,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,903,90359,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-5078.58,0,0,0,0,0,0,0,0,0,-5078.58
G,S,903,90359,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-5078.58,0,0,0,0,0,0,0,0,0,-5078.58
G,S,903,90362,C, , ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5573.37,0,0,0,0,0,5573.37,0,0,0,5573.37
G,S,903,90362,C, , ,0,0, ,0, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5573.37,0,0,0,0,0,5573.37,0,0,0,5573.37
G,S,903,90363,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6614.01,0,0,0,0,0,6614.01,0,0,0,6614.01
G,S,903,90363,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6614.01,0,0,0,0,0,6614.01,0,0,0,6614.01
G,S,903,90367,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25056.71,0,0,0,0,0,25056.71,0,0,0,25056.71
G,S,903,90367,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25056.71,0,0,0,0,0,25056.71,0,0,0,25056.71
G,S,903,90371,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15502.04,0,0,0,0,0,15502.04,0,0,0,15502.04
G,S,903,90371,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15502.04,0,0,0,0,0,15502.04,0,0,0,15502.04
G,S,903,90374,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31408.52,0,0,0,0,0,31408.52,0,0,0,31408.52
G,S,903,90374,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31408.52,0,0,0,0,0,31408.52,0,0,0,31408.52
G,S,903,90375,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1244,0,0,0,0,0,0,0,0,0,-1244
G,S,903,90375,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1244,0,0,0,0,0,0,0,0,0,-1244
G,S,903,90376,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-898.85,0,0,0,0,0,0,0,0,0,-898.85
G,S,903,90376,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-898.85,0,0,0,0,0,0,0,0,0,-898.85
G,S,903,90377,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8892.62,0,0,0,0,0,8892.62,0,0,0,8892.62
G,S,903,90377,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8892.62,0,0,0,0,0,8892.62,0,0,0,8892.62
G,S,903,90379,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1479.9,0,0,0,0,0,0,0,0,0,-1479.9
G,S,903,90379,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1479.9,0,0,0,0,0,0,0,0,0,-1479.9
G,S,903,90381,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65000,0,0,0,0,0,65000,0,0,0,65000
G,S,903,90381,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65000,0,0,0,0,0,65000,0,0,0,65000
G,S,903,90382,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3704.64,0,0,0,0,0,0,3795,3450,3795,-83.86
G,S,903,90382,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3704.64,0,0,0,0,0,0,3795,3450,3795,-83.86
G,S,903,90383,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20646.75,0,0,0,0,0,20646.75,0,0,0,20646.75
G,S,903,90383,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20646.75,0,0,0,0,0,20646.75,0,0,0,20646.75
G,S,903,90384,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-489.78,0,0,0,0,0,0,0,0,0,-489.78
G,S,903,90384,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-489.78,0,0,0,0,0,0,0,0,0,-489.78
G,S,903,90385,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14016.16,0,0,0,0,0,5167.41,9268,8425,9268,5167.41
G,S,903,90385,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14016.16,0,0,0,0,0,5167.41,9268,8425,9268,5167.41
G,S,903,90387,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12646.14,0,0,0,0,0,2526.64,10945,9950,10945,2526.64
G,S,903,90387,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12646.14,0,0,0,0,0,2526.64,10945,9950,10945,2526.64
G,S,903,90388,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6721.21,0,0,0,0,0,0,0,0,0,-6721.21
G,S,903,90388,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6721.21,0,0,0,0,0,0,0,0,0,-6721.21
G,S,903,90389,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-3106.51,0,0,0,0,0,0,0,0,0,-3106.51
G,S,903,90389,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-3106.51,0,0,0,0,0,0,0,0,0,-3106.51
G,S,903,90390,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19576.12,0,0,0,0,0,19576.12,0,0,0,19576.12
G,S,903,90390,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19576.12,0,0,0,0,0,19576.12,0,0,0,19576.12
G,S,903,90391,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1328.81,0,0,0,0,0,1328.81,0,0,0,1328.81
G,S,903,90391,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1328.81,0,0,0,0,0,1328.81,0,0,0,1328.81
G,S,905,90500,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10753.5,0,0,0,0,0,10753.5,0,0,0,10753.5
G,S,905,90500,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10753.5,0,0,0,0,0,10753.5,0,0,0,10753.5
G,S,557,90510,C, , ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12957.97,0,0,0,0,-69484.53,0,62050,62050,62050,-69484.53
G,S,557,90510,C, , ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12957.97,0,0,0,0,-69484.53,0,62050,62050,62050,-69484.53
G,S,557,90526,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0,0,0,0,0,1.5,0,0,0,1.5
G,S,557,90526,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0,0,0,0,0,1.5,0,0,0,1.5
G,S,557,90531,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4148.47,0,0,0,0,0,0,0,0,0,-4148.47
G,S,557,90531,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4148.47,0,0,0,0,0,0,0,0,0,-4148.47
G,S,557,90542,C, , ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16685.52,0,0,0,0,-70154.48,0,64800,64800,64800,-70154.48
G,S,557,90542,C, , ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16685.52,0,0,0,0,-70154.48,0,64800,64800,64800,-70154.48
G,S,557,90554,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,192113.71,0,0,0,0,0,83683.71,51150,46500,51150,83683.71
G,S,557,90554,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,192113.71,0,0,0,0,0,83683.71,51150,46500,51150,83683.71
G,S,557,90556,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,37263.1,0,0,0,0,0,37263.1,0,0,0,37263.1
G,S,557,90556,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,37263.1,0,0,0,0,0,37263.1,0,0,0,37263.1
G,S,572,90615,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,224.65,0,0,0,0,0,224.65,0,0,0,224.65
G,S,572,90615,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,224.65,0,0,0,0,0,224.65,0,0,0,224.65
G,S,572,90638,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25,0,0,0,0,0,25,0,0,0,25
G,S,572,90638,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25,0,0,0,0,0,25,0,0,0,25
G,S,572,90658,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1375.11,0,0,0,0,0,1375.11,0,0,0,1375.11
G,S,572,90658,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1375.11,0,0,0,0,0,1375.11,0,0,0,1375.11
G,S,572,90734,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,510.55,0,0,0,0,0,510.55,0,0,0,510.55
G,S,572,90734,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,510.55,0,0,0,0,0,510.55,0,0,0,510.55
G,S,908,90802,C, , ,0,0, ,7, , ,TH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,122007.53,0,0,0,0,0,122007.53,0,0,0,122007.53
G,S,908,90802,C, , ,0,0, ,0, , ,TH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,122007.53,0,0,0,0,0,122007.53,0,0,0,122007.53
G,S,908,90803,C, , ,0,0, ,7, , ,TH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,180200.8,0,0,0,0,0,180200.8,0,0,0,180200.8
G,S,908,90803,C, , ,0,0, ,0, , ,TH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,180200.8,0,0,0,0,0,180200.8,0,0,0,180200.8
G,S,908,90804,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60525.86,0,0,0,0,0,23748.06,32274,29340,32274,23748.06
G,S,908,90804,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60525.86,0,0,0,0,0,23748.06,32274,29340,32274,23748.06
G,S,908,90811,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,99589,0,0,0,0,0,99589,0,0,0,99589
G,S,908,90811,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,99589,0,0,0,0,0,99589,0,0,0,99589
G,S,908,90812,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18434.01,0,0,0,0,0,12044.01,5379,4890,5379,12044.01
G,S,908,90812,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18434.01,0,0,0,0,0,12044.01,5379,4890,5379,12044.01
G,S,908,90814,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,747,0,0,0,0,0,747,0,0,0,747
G,S,908,90814,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,747,0,0,0,0,0,747,0,0,0,747
G,S,908,90817,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,354229.46,0,0,0,0,0,121903.46,268851,244410,268851,121903.46
G,S,908,90817,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,354229.46,0,0,0,0,0,121903.46,268851,244410,268851,121903.46
G,S,908,90818,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49427.93,0,0,0,0,0,27975.43,35860,32600,35860,27975.43
G,S,908,90818,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49427.93,0,0,0,0,0,27975.43,35860,32600,35860,27975.43
